scenario_name,settlement_id,visit_classification,team_count,first_observed_at,last_observed_at,dwell_duration_minutes,eligible_gps_point_count,nearest_attribution_distance_m,confidence_class,ambiguous_attribution_count
urban_accuracy_aware,S00591,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00592,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00593,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00594,visited,1,2026-03-11 09:53:00,2026-03-11 10:11:00,18.0,7,2.53362515788046,high,0
urban_accuracy_aware,S00595,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00596,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00597,ambiguous,1,2026-03-12 07:43:00,2026-03-12 07:43:00,0.0,1,16.3453726258755,ambiguous,0
urban_accuracy_aware,S00598,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00599,visited,1,2026-03-09 09:44:00,2026-03-09 10:02:00,18.0,7,13.8112184147608,high,0
urban_accuracy_aware,S00600,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00601,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00602,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00603,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00604,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00605,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00606,visited,1,2026-03-13 07:54:00,2026-03-13 08:20:00,26.0,11,7.00529361781371,high,0
urban_accuracy_aware,S00607,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00608,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00609,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00610,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00611,visited,1,2026-03-12 13:57:00,2026-03-12 14:14:00,17.0,8,7.93010387156486,high,0
urban_accuracy_aware,S00612,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00613,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00614,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00615,ambiguous,1,2026-03-09 12:35:00,2026-03-09 12:38:00,0.0,2,7.91197208131644,ambiguous,1
urban_accuracy_aware,S00616,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00617,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00618,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00619,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00620,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00621,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00622,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00623,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00624,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00625,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00626,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00627,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00628,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00629,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00630,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00631,ambiguous,1,2026-03-13 10:29:00,2026-03-13 10:40:00,0.0,6,10.6814606002898,ambiguous,0
urban_accuracy_aware,S00632,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00633,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00634,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00635,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00636,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00637,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00638,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00639,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00640,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00641,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00642,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00643,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00644,ambiguous,1,2026-03-12 08:40:00,2026-03-12 08:40:00,0.0,1,18.1885849930864,ambiguous,0
urban_accuracy_aware,S00645,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00646,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00647,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00648,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00649,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00650,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00651,visited,1,2026-03-10 07:27:00,2026-03-10 07:51:00,24.0,12,10.8381987268335,high,0
urban_accuracy_aware,S00652,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00653,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00654,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00655,visited,1,2026-03-10 08:08:00,2026-03-10 08:35:00,27.0,22,6.78558989176751,high,0
urban_accuracy_aware,S00656,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00657,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00658,ambiguous,1,2026-03-09 14:05:00,2026-03-09 14:16:00,0.0,3,11.2543583795233,ambiguous,0
urban_accuracy_aware,S00659,ambiguous,1,2026-03-13 07:20:00,2026-03-13 07:28:00,0.0,3,14.4084918440642,ambiguous,0
urban_accuracy_aware,S00660,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00661,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00662,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00663,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00664,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00665,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00666,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00667,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00668,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00669,ambiguous,1,2026-03-09 07:45:00,2026-03-09 07:45:00,0.0,1,41.4565296231255,ambiguous,0
urban_accuracy_aware,S00670,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00671,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00672,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00673,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00674,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00675,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00676,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00677,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00678,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00679,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00680,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00681,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00682,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00683,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00684,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00685,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00686,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00687,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00688,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00689,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00690,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00691,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00692,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00693,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00694,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00695,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00696,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00697,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00698,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00699,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00700,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00701,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00702,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00703,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00704,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00705,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00706,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00707,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00708,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00709,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00710,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00711,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00712,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00713,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00714,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00715,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00716,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00717,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00718,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00719,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00720,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00721,ambiguous,1,2026-03-09 07:51:00,2026-03-09 07:52:00,0.0,2,37.9091112770897,ambiguous,0
urban_accuracy_aware,S00722,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00723,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00724,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00725,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00726,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00727,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00728,visited,1,2026-03-09 07:23:00,2026-03-09 07:49:00,26.0,12,11.6145834211355,high,2
urban_accuracy_aware,S00729,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00730,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00731,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00732,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00733,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00734,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00735,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00736,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00737,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00738,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00739,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00740,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00741,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00742,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00743,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00744,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00745,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00746,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00747,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00748,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00749,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00750,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00751,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00752,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00753,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00754,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00755,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00756,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00757,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00758,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00759,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00760,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00761,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00762,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00763,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00764,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00765,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00766,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00767,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00768,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00769,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00770,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00771,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00772,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00773,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00774,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00775,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00776,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00777,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00778,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00779,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00780,visited,1,2026-03-13 07:18:00,2026-03-13 07:44:00,26.0,11,9.18645783980565,high,0
urban_accuracy_aware,S00781,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00782,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00783,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00784,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00785,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00786,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00787,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00788,ambiguous,1,2026-03-10 16:48:00,2026-03-10 16:48:00,0.0,1,7.30779107146365,ambiguous,0
urban_accuracy_aware,S00789,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00790,visited,1,2026-03-10 14:13:00,2026-03-10 15:53:00,100.0,99,0.155483036294674,high,0
urban_accuracy_aware,S00791,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00792,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00793,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00794,ambiguous,1,2026-03-12 14:43:00,2026-03-12 14:43:00,0.0,1,17.1070814979972,ambiguous,0
urban_accuracy_aware,S00795,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00796,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00797,visited,1,2026-03-11 17:31:00,2026-03-11 19:00:00,89.0,90,0.548880784905794,high,0
urban_accuracy_aware,S00798,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00799,ambiguous,1,2026-03-12 07:24:00,2026-03-12 07:24:00,0.0,1,9.37471555256676,ambiguous,0
urban_accuracy_aware,S00800,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00801,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00802,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00803,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00804,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00805,ambiguous,1,2026-03-09 13:00:00,2026-03-09 13:00:00,0.0,1,1.33373151204127,ambiguous,0
urban_accuracy_aware,S00806,ambiguous,1,2026-03-10 17:29:00,2026-03-10 17:29:00,0.0,1,18.4768301218647,ambiguous,0
urban_accuracy_aware,S00807,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00808,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00809,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00810,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00811,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00812,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00813,visited,1,2026-03-12 18:19:00,2026-03-12 19:00:00,41.0,42,1.47834563618318,high,0
urban_accuracy_aware,S00814,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00815,ambiguous,1,2026-03-10 13:11:00,2026-03-10 13:11:00,0.0,1,20.7038300449527,ambiguous,0
urban_accuracy_aware,S00816,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00817,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00818,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00819,ambiguous,1,2026-03-12 16:38:00,2026-03-12 16:38:00,0.0,1,7.7417817943283,ambiguous,0
urban_accuracy_aware,S00820,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00821,visited,1,2026-03-09 16:52:00,2026-03-09 18:46:00,114.0,115,0.489868711657043,high,0
urban_accuracy_aware,S00822,ambiguous,1,2026-03-09 14:39:00,2026-03-09 14:39:00,0.0,1,19.5005622713388,ambiguous,0
urban_accuracy_aware,S00823,ambiguous,1,2026-03-13 10:59:00,2026-03-13 12:33:00,0.0,75,0.589429061573134,ambiguous,0
urban_accuracy_aware,S00824,ambiguous,1,2026-03-12 12:02:00,2026-03-12 14:00:00,0.0,103,0.621934982057845,ambiguous,0
urban_accuracy_aware,S00825,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00826,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00827,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00828,ambiguous,1,2026-03-11 08:20:00,2026-03-11 08:20:00,0.0,1,5.54229388025694,ambiguous,0
urban_accuracy_aware,S00829,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00830,ambiguous,1,2026-03-13 10:31:00,2026-03-13 10:42:00,0.0,2,15.6184547648589,ambiguous,0
urban_accuracy_aware,S00831,visited,1,2026-03-09 15:32:00,2026-03-09 17:43:00,131.0,132,0.455753037852957,high,0
urban_accuracy_aware,S00832,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00833,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00834,ambiguous,1,2026-03-12 07:21:00,2026-03-12 07:28:00,0.0,2,10.5357849992467,ambiguous,0
urban_accuracy_aware,S00835,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00836,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00837,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00838,visited,1,2026-03-10 07:24:00,2026-03-10 07:55:00,31.0,32,3.23737047376858,high,0
urban_accuracy_aware,S00839,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00840,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00841,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00842,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00843,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00844,visited,1,2026-03-11 15:16:00,2026-03-11 16:58:00,102.0,103,0.395696194860135,high,0
urban_accuracy_aware,S00845,unvisited,0,,,0.0,0,8.54168404271394,review,0
urban_accuracy_aware,S00846,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00847,ambiguous,1,2026-03-12 09:16:00,2026-03-12 09:23:00,0.0,2,7.05962179323504,ambiguous,0
urban_accuracy_aware,S00848,ambiguous,1,2026-03-09 13:13:00,2026-03-09 13:13:00,0.0,1,12.1278949727311,ambiguous,0
urban_accuracy_aware,S00849,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00850,ambiguous,1,2026-03-10 17:52:00,2026-03-10 17:52:00,0.0,1,1.5829277604115,ambiguous,0
urban_accuracy_aware,S00851,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00852,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00853,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00854,ambiguous,1,2026-03-13 16:50:00,2026-03-13 16:50:00,0.0,1,10.3013211385233,ambiguous,0
urban_accuracy_aware,S00855,unvisited,0,,,0.0,0,3.88851458116662,review,0
urban_accuracy_aware,S00856,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00857,ambiguous,1,2026-03-13 07:56:00,2026-03-13 07:56:00,0.0,1,3.3463144666111,ambiguous,0
urban_accuracy_aware,S00858,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00859,ambiguous,1,2026-03-12 07:59:00,2026-03-12 07:59:00,0.0,1,15.2716988484449,ambiguous,0
urban_accuracy_aware,S00860,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00861,ambiguous,1,2026-03-10 16:03:00,2026-03-10 16:14:00,0.0,2,5.87381071637223,ambiguous,0
urban_accuracy_aware,S00862,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00863,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00864,visited,1,2026-03-12 11:37:00,2026-03-12 12:50:00,73.0,74,0.859851684689477,high,0
urban_accuracy_aware,S00865,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00866,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00867,visited,1,2026-03-13 14:19:00,2026-03-13 15:47:00,88.0,78,0.346238256903805,high,0
urban_accuracy_aware,S00868,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00869,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00870,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00871,ambiguous,1,2026-03-09 10:35:00,2026-03-09 10:49:00,0.0,2,5.30636878558259,ambiguous,0
urban_accuracy_aware,S00872,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00873,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00874,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00875,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00876,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00877,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00878,unvisited,0,,,0.0,0,4.6532520398235,review,0
urban_accuracy_aware,S00879,ambiguous,1,2026-03-12 07:37:00,2026-03-12 07:37:00,0.0,1,5.90797140510464,ambiguous,0
urban_accuracy_aware,S00880,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00881,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00882,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00883,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00884,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00885,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00886,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00887,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00888,ambiguous,1,2026-03-13 10:29:00,2026-03-13 10:29:00,0.0,1,9.62718614350971,ambiguous,0
urban_accuracy_aware,S00889,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00890,ambiguous,1,2026-03-09 18:44:00,2026-03-09 18:44:00,0.0,1,13.6353844929531,ambiguous,0
urban_accuracy_aware,S00891,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00892,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00893,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00894,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00895,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00896,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00897,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00898,visited,1,2026-03-13 15:45:00,2026-03-13 17:25:00,100.0,101,0.703855260241359,high,0
urban_accuracy_aware,S00899,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00900,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00901,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00902,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00903,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00904,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00905,unvisited,0,,,0.0,0,24.7821456807296,review,0
urban_accuracy_aware,S00906,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00907,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00908,ambiguous,1,2026-03-10 07:40:00,2026-03-10 07:46:00,0.0,2,3.94761245375119,ambiguous,0
urban_accuracy_aware,S00909,visited,1,2026-03-12 18:41:00,2026-03-12 19:00:00,19.0,20,0.774293441394016,high,0
urban_accuracy_aware,S00910,ambiguous,1,2026-03-11 07:44:00,2026-03-11 07:44:00,0.0,1,4.20093617913855,ambiguous,0
urban_accuracy_aware,S00911,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00912,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00913,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00914,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00915,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00916,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00917,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00918,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00919,ambiguous,1,2026-03-10 08:55:00,2026-03-10 09:19:00,0.0,2,1.5656251536027,ambiguous,0
urban_accuracy_aware,S00920,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00921,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00922,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00923,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00924,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00925,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00926,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00927,visited,1,2026-03-11 12:41:00,2026-03-11 14:33:00,112.0,111,0.311243875342095,high,0
urban_accuracy_aware,S00928,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00929,visited,1,2026-03-09 09:24:00,2026-03-09 11:20:00,116.0,107,0.346537999358898,high,0
urban_accuracy_aware,S00930,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00931,unvisited,0,,,0.0,0,,review,0
urban_accuracy_aware,S00932,unvisited,0,,,0.0,0,,review,0
